id,document,label
597509748,캐스팅 좋다,1
648331628,최악이다,0
666450775,아이고 유치해라,0
647223325,헐~ 작년  개봉. 2020년대에 이렇게 허접한 영화를..,0
598161694,"화면만 우아하고 재미없는 성인동화 
여성감독의 여성용 영화 ",0
597667300,"영화 퓨쳐월드..가 생각났음.

베트맨의 아이비..인지 포이즌인지..식물관련 빌런이 연상됨.

겜하면..왕깰때 갑자기 이유없이 천장이 무너지는거 피해서 탈출하는데..그거랑 같은 연출이 나옴..

전반적으로 물질만능적 시나리오 의도는 이해 하겠는데

구성과 표현력이 많이 딸림.",0
597690067,"아이는 사랑이 고파서 사랑을 한거고 그걸 이용해 탐욕을 저지른 늙은 본성!거의 모든 영화의 소재가 불륜이지만 여자가 젊은남을  탐하는 소재는 왠지 미화하기 일수였었는데,더이상 젊지 않은 여주를 씀으로 그것 또한 얼마나 혐오스러운 짓인지 적나라하게 보여주려 한것 같다!여러가지로 임팩트가 강한 영화!!",1
597602791,배우들의 연기와 심리묘사가 뛰어났던 영화.안네의 삐뚤어진 욕망과 위선이 구스타오를 죽음에 이르게 한 것이다. 이것은 안네와 페테르 둘의 범죄다.,1
691225059,아줌마 나빠~~~,0
597678016,연기잘함!,1
597676881,볼만합니다..!,1
597643090,"엄청나게 억지스럽군,, 감독의 상상력 부족으로 비용만 낭비한 최악의 영화",0
597616739,금기된 중년의 욕망. 정의에 대한 위선.,0
597572832,여주가 너무 매력이 없네 아무리 중년이라지만 거의 그냥 할머니 수준 배울만큼 배운 성인이 안그래도 혼란스러워 하는 애를 먼저 건드려서 망쳐놨으면 뭔가 책임을 져야 할 것인데 그냥 쌩까버리네 참 무섭다 자신의 지위와 능력을 살려 눈하나 꿈쩍 안하고 연기까지 하며 있던 사실을 구스타브가 지어낸 소설로 왜곡하는 능력 도대체 남편은 뭔 죄여,0
597568539,이기적인 인간 본성,1
598216550,.,1
598195880,극혐,0
598199569,탐욕은 자연을 어떻게 착취하는가,1
598194319,"너무 재밌어요, 벌도 아티제도 아름다워요~",1
598187646,"인상파 화가의 그림처럼 명암이 뚜렷한 화면에 매혹되어 보기 시작했고,
벌들에게도 반반씩  꿀을 나누어
공생하는 모습에 공감하며 보았답니다.

삶을 파괴하는 터키인에 분노하고,
그 아들과 교감에는 애틋하고,
늙은 어머니의 임종때
고독한 생의 모습을 보았습니다.

잡초같은 생명력의 여인과  
이기적인 이웃가족의 모습에서  
우리들의 삶이 비추어지네요.
저런 인생도 있구나...
인상적인 영화였어요.",1
598187623,채널돌리다가 우연찮게 보게됐는데 가슴이 짠하네요  인간마다 다양한 삶이 있지만  보는 내새  주인공의 삶이 가슴이 짠합니다,1
598187619,...,1
598187616,다큐란 이런것이 아닌가 싶습니다,1
598187615,"가슴깊은곳에서
울림을주는
영화였네요.
마지막 장면에서
꿀을
강아지에게 줘버리는
그여인은 어떤 의미였을까요.

먹먹 하네요..",1
598187613,ㆍㆍㆍ,1
598179887,카메라 의식안하는게 신기함,0
597672986,멋진영화,1
615535692,"민주주의는 항상 기득권 카르텔로부터 위협을 받는다.
대한민국도 지금 검찰권력을 위시한 연성쿠데타가 한참 진행중이다.
브라질의 정치현실이 사뭇 남일같이 느껴지지 않는다.

브라질 검사는 수사도 하고 기소도하고 판결까지 싹 다 하는 사법시스템이다.
대한민국 검사는 수사권과 기소권을 독점하고 있고 판결은 판사의 뒤를 사찰해서 약점을 잡고 흔들어 판결을 좌지우지한다.
장기부패권력(임기가 없어 바뀌지 않는 검찰권력같은)과 한패가 된 언론들이 일반 대중을 세뇌시키고 있다.
브라질 국민들 또한 언론에 세뇌되어 군사독재때를 그리워 한다.
대한민국 극우 수꼴 태극기모독단들도 군사독재시절로 돌아가고 싶어 한다.
어쩜 이리도 닮았을까.

단하나의 차이점이라면
국회의 의석이다.
대한민국은 민주의석이 다수석이라 그나마 버티고 있다",1
604780730,"브라질의 역사 다큐인데, 왜자꾸  김대중,노무현 대통령이 생각나는지 ㅠㅠ

룰라 대통령이 가장 후회되는 일이 ""언론을 통제하지 못 한 것""이라는  말에서 작금의 우리나라 현실과 너무 똑같네요.",1
615452549,"영화를 보고 나서 오싹함을 느꼈다. 

우리에게 
지나간  과거 일까?  
다가올  미래일까? 

룰라 이후  극우  대통령이 당선되고 윤석렬 스러운  검사 하나가 
' 룰라가 뇌물로 받은 아파트가 룰라의 소유자 라는 증거가 없는것이  
룰라가 아파트를 숨기려 했다는 증거 이다 ' 라는 쌈박한 범죄 증거 로 구속 

노무현 대통령 조국 상황과 어쩜 이렇게 똑 같은지 
 
노통이 말한  기득권에게 대항하기 위한 오직 하나는 깨어있는 시민들의 의식 이다 

라는 말이 또 기억 납니다. 

마지막으로 하느님 외치면서 울부짖는 브라질 기독교 극우 상원의원  여자의 눈물이 생각나면서 소름 끼치던군요 

정신 단단히 차려야 겠다고 생각 합니다.",1
597496492,지금 봐야 할 영화...  너무 닮은 브라질과 우리나라,1
620219889,"어제, 오늘 이 다큐와 똑같은 상황을 대한민국에서 겪고 있다.

법조, 언론, 수구 기득권 카르텔이 미쳐 날뛰고 있다.
 
지금 이겨내지 못하면 브라질의 현재가 우리의 미래다.",1
604229005,꼭 봐야 할 다큐,1
614800808,"김대중 대통령이 왜 공수처를...
노무현 대통령이 왜 검찰 개혁을...

그렇게도 이야기 하셨는 지.....

검찰 개혁, 언론 개혁, 재벌 개혁이 얼마나 필요지......

브라질 검찰은 수사권, 기소권, 판결권까지 가지고 있으니....

왜 브라질 다큐에서 노통 뒷모습이 왜그렇게 밟히던지.. .....",1
597499739,개 돼지들에게 민주주의는 과분한 것,1
605717775,지켜드릴게요,1
606296803,"꼭 봐야할 다큐.
우리나라도 저리 될뻔.ㅠㅠ",1
615119850,뒤늦게 본게 억울할 정도다...,1
618181936,"두렵다.
우리나라도 이렇게 될까봐.
잘못된 사법체계, 언론, 자본이 민주주의를 어떻게 타락시키는지 제대로 알수있었다.
다수의 깨어있는 시민만이 민주주의를 지킬수 있는 최후의 보루다.",1
620613433,"이 영화를 다시 꺼내 볼줄이야...2020년의 한국은 누가 대통령이 돼도 상식선에서 공방이 가능할꺼라 생각했다 내 완벽한 착각이었다 

아프리카 르완다나 소말리아와 다를 것이 없다 그들은 총과 칼로 민중을 굴복시키지만 이 나라는 기레기들의 펜과 검판새들의 법봉으로 민주니 정의니 법치니 이런 것들을 조롱하고 시궁창에 처박고 있다

화가나는 건 끝없는 탐욕을 가진 자본가와 혐오 부추기는 언론인, 신격화된 법꾸라지 검판사, 예수 자영업자 목사들, 세금 퍼먹고 되물림하는 사학재단들 등은 소수인데 다수의 민중을 집요하게 갈라치고 이간질해서 자중지란 개싸움을 만들고 실제 거기에 인구의 절반은 놀아난다는 것이다

민주주의란 것이 인간에게 가능한 것인가...아직 멀었다 
지구 반대편의 브라질이나 우리에게나...",1
616217567,"우리나라 검찰개혁,언론개혁 꼭 해야함을
절실히 느끼게 한 다큐.

깨어있는 시민만이 민주주의를 지킨다.
끊임없이 살펴야하는.",1
615947290,민주주의의 적은  견제받지 않는 권력과 썩은 엘리트,1
616241856,정말 훌륭한 다큐입니다. 브라질 민주정치의 과정을 보여줍니다. 그 좌절과 고통도 말입니다. 지금 이 순간 우리나라를 돌아보는데도 좋습니다.,1
620515101,"하는 꼬락서니가 어찌 이렇게 똑같냐..아무래도 검찰,언론 전략이 브라질 따라하기 였나뵤. 심지어 보수꼴통들 하는 말도 비슷. 울나라가 아직도 브라질 수준이라니..갈 길이 멀었다...",1
620542064,이 상황이 과연 브라질만의 이야기일까..,1
620509663,"노무현대통령님이 강조하신 깨어 있는 시민의 힘만이 민주주의를 지킬 수 있습니다.
많은 시민이 깨어날 수 있도록 꼭 보시기 바랍니다.",1
597652591,무조건 보십시오. 넷플릭스라는 플랫폼이  감사할 지경!,1
620872243,"추미애장관님이 언급해서 봤는데 여당 의석수가 과반이상인 것만 빼곤 작금의 대한민국과 너무나도 닮아 소름이 돋네요.
민주당 정신차리세요 시민들이 상대기득권진영과 협치하고 설득 잘해보라고 겨울에 거리에 나와 촛불들고 총선에서 180석 준거 아닙니다. 제2의 노무현 대통령, 제2의 한명숙 총리, 제2의 조국 장관이 나오면 그때서야 정신차릴건가요? 개혁입법과 성과를 보여주는 책임정치를 하세요. 아무리 엄중하게 협치하기 위해 그런거라고 항변을 해도 다음 대선, 총선때 시민들이 상대기득권진영을 설득하고 협치하느라 질질 끌려다닌거니까 이해해주고 또 다시 표를 줄 거라 생각하나요?",1
620569201,부패한 기업과 이익에 눈먼 언론이 사법권력과 결탁하여 기득권 카르텔을 이루어 민중의 눈과 귀를 막아 선동하는 지는 보여준다. 연정쿠데타가 2020년 아직도 대한민국에서도 벌어지고 있다는것은 슬프고 분노가 차오른다.,1
620479218,"미래를 보여주는것 같아 소름끼친다. 어느 나라나 돈과 자신의 이익이 가장 우선인 사람들이 좋은 머리로 무지한 대다수 국민들을 이용해서 자신의 배를 채운다. 그들이 악일까, 무지한 국민이 악일까..",1
620396809,"지금 현재 이시각 대한민국 상황과 너무 흡사하여 소름이 돋았다
언론 검찰 판사가 어떻게 쿠테타를 일으키는지 어떻게 개돼지들을 선동하는지 어떻게 기득권을 유지하는지 어떻게 지들이 원하는 지도자를 세우는지 적나라하게 보여준다 윤석렬의 검찰과 조중동의 언론 그리고 검찰의 개가 된 판사들 
지금 대한민국도 쿠테타가 시작되었다 
룰라가 말한 ""장미를 죽일순 있어도 봄이 오는걸 막을수는 없다""
역사는 진보한다 속도의 차이일뿐 도도한 물줄기를 따라 흐른다
그 물줄기를 방해하는 자갈하나정도는 치우고 죽는일이 우리가 할일이다",1
620274360,검찰 개혁을 느끼게 해주는 다큐..,1
620156801,"2020년12월24일 현재. 대한민국 검찰, 사법부는 국민이 선출한 권력을 무력화 시키고 있다.
과연 그 동안 식민지, 군부독재 시기를 거치며 형성된 1%도 안되는 기득권층의 총반격이 시작됐다.",1
620582721,"이제 대한민국이 이렇게 가고있다
조국의 옳고그름을 따지자는게 아니다
유석열의 옳고그름을 따지자는 것이다

젊은이들이 일어서지 않으면 대한민국의 민주주의는 끝이다",1
618488256,"놀랍도록 우리나라와 상황과 똑같아서 섬찟하고 무섭다. 무릇 오랜 식민지배에서 벗어난 나라가 민주정권을 만들어 내고 지켜 나가기란 이토록 어렵고 힘든 가시밭길이다. 한 번 민주정권이 들어섰다고 결코 안심해서는 안 된다는, 그래서 시민들의 높은 의식이 필요한 거라는 반면교사의 다큐영화다. 말려들어서는 안 된다. 우리는 두 번이나 실수를 되풀이해서는 안 된다.",1
620480090,잊지 말아야 한다,1
620228856,지금 상황과 비슷하네.,1
620187440,챙겨서 봐야할 다큐,1
617210507,내가 브라질 국민도 아닌데 보는동안 울화통이 터지네. 언론이 바로서야 나라가 바로선다,1
616551595,"자본과 결탁한 부패정당, 정치검사, 편파언론이 브라질을 어떻게 구렁텅이로 몰아가는지 그 과정을 명확히 보여줍니다.
우리나라의 정치현실과 너무 닮아서 놀랐고 그래서 더 마음 아픕니다.",1
620834909,우리나라랑 너무 비슷해서   깜놀...  우리나라도 다시 저렇게 될까봐 겁난다,1
620625965,작금의 우리나라 현실을 그대로 보는 것 같아 보는 내내 소름이 끼쳤습니다.,1
616629624,"와 이건 우리의 과거
현실 미래일수도 있는...
어떤이들에겐 브라질의 현상황을
롤모델로 삼아 우리사회를 어지럽히고 있나싶을 정도...",1
615809407,"저렇게 어두운 곳에서도 민주주의라는 시스템에선 언제나 희망이 있음
왜냐하면 가장 가난한자에게도 가장 부유한 자에게도 1표라는 가치는 똑같기 때문이지 
기득권은 가난한 자에게서 투표권을 얼마나 없애버리고 싶을까
프랑스혁명때 목숨걸고 기득권의 목1아지 날려버린 프랑스의 가장 가난했던 시민들에게 
경의를 표합니다. 믿을수 없는 일을 해냄으로 가장 부패한 자들에게 지배당해도 한가닥 희망을 남겨둔 민주주의여",1
615424711,브라질이나 우리나라나 극도로 기울어진 운동장.... 거짓을 큰 소리로 반복하면 모두가 속을 거라 믿는 그들에게 맞서기 위해 할 수 있는 건 우리가 깨어있는 것뿐이군요....,1
636217825,"미루던 것을 보았다.
이렇게 몰입되기는 오랜만이다.
지구의 정반대편과 우리가 이러한 평행이론으로 만나다니..
기분이 참담하다.
그러나 우리에게는 아직 희망이 있다고 믿고싶다..
브라질도 다시 승리하기 바란다.",1
597492401,"예전에 테드 번디를 소재로 한 공포영화도 있었는데 그거는 완전 쓰레기 슬래셔 무비였던 기억이... 다른 평점 쓴 분들 보니깐 테드 번디를 잘 모르는 분들도 많군요. 미국에서 연쇄 살인마에서 전설적인 인물로 다뤄지는 세계적으로 유명한 살인마임. 이미 기존에 개봉했던 많은 공포영화들이 테디 번디에서 소재를 얻었다는 것도 유명한 사실이었음. 근데 이 영화는 테디 번디와 리즈와의 관계 중심으로 그리고 법정 소재를 다뤄서 많이 신선했고, 몰입감도 진짜 쩔었고, 특히나 잭 에프론과 릴리 콜린즈 연기가 저 정도였나하고 놀랐음. 시나리오 진짜 천재적이었고, 배우들 연기, 실제 인물 싱크로율, 마지막 면회실에서 긴장감. 전부 완벽했음. 그리고 대본에 실제인물들 발언을 넣은 것도 놀랬음. 마지막에 실제 인물들 영상 붙인것도 ",1
